DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10,DP11,DP12
Es una rama de informatica que desarrolla programas capaces de emular procesos de la inteligencia humana ,Mucho,Desaf°os TÇcnicos,Si,Mucho,Poco,Si,No,Mucho,Mucho,Poco,Asta ahora para mi todo va bien
Es la capacidad de una maquina pensar y actuar por su propia cuenta,Mucho,Otros,No,Mucho,Mucho,Si,Si,Mucho,Poco,Mucho,No creo que all† aspectos negativo creo que nos ayudar°a de forma positiva  
,Mucho,Desaf°os TÇcnicos,No,Poco,Poco,No,No,Poco,Nada,Mucho,Los vuelve dependientes de ella e in£tiles en las ideas propias 
Es la automatizacion y simplificacion de los procesos de ensenanza-aprendizaje con el uso de la tecnologia ,Mucho,Desaf°os êticos y Sociales,Si,Mucho,Poco,Si,Si,Mucho,Poco,Poco,"La dificultades tÇcnicas, la falta de responsabilidad y dependencia tecnol¢gica del estudiantado "
Es la aplicacion de la tecnologia a las demas instancias de la vida,Mucho,Desaf°os êticos y Sociales,Si,Mucho,Mucho,Si,Si,Mucho,Mucho,Mucho,Que las informaciones clasificadas se puedan divulgar y caer en manos no apropiadas
Considero que es una parte de la informatica la cual tiene como funcion crear programas que puedan imitar las capacidades no solo de los participantes sino tambien de nosotros los facilitadores con el fin de tener un mejor desarrollo y desempeno de nuestros conocimientos.,Mucho,Desaf°os TÇcnicos,Si,Mucho,Mucho,Si,No,Mucho,Poco,Mucho,"Entiendo que se debe implementar con mucha cautela y seguridad, no solo en el †rea miliar sino tambiÇn en cualquier otra instituci¢n, ya que si se  hackean estos programas las informaciones pueden ser manipuladas."
Desarrollar actividades y contenido. ,Mucho,Desaf°os êticos y Sociales,Si,Mucho,Mucho,No,No,Poco,Nada,Mucho,Designar personal con habilidades y conocimientos. 
"Se ocupa de las capacidades cognoscitivas expresadas en sistemas informaticos, que ejecutan operaciones comparables a las que realiza la mente humana, como el aprendizaje o el razonamiento logico.",Nada,Desaf°os êticos y Sociales,No,Mucho,Nada,No,No,Poco,Nada,Nada,"Dir°a que puede tener un impacto negativo , ya que puedes limitar las capacidades de los estudiantes para interactuar con otros estudiantes y con los instructores.  TambiÇn la falta de integraci¢n humana  resulta perdida de retroalimentacion emocional y el desarrollo de habilidades sociales."
La herramienta revolucionaria del siglo 21,Mucho,Desaf°os êticos y Sociales,Si,Mucho,Poco,No,No,Mucho,Nada,Nada,El aspecto negativo podr°a ser no dar el enfoque y uso adecuado a las herramientas de IA ya que el modelo educativo debe estar siempre actualizado as° mismo se debe saber a ejercer un uso correcto de estas herramientas pese a que no wn todas las †reas militares deber°a o podr°a ser empleada
Para investigar ,Mucho,Otros,Si,Mucho,Poco,No,No,Poco,Nada,Poco,Conexi¢n limitada de la red
Como soporte idoneo teniendo gran informacion en un solo lugar disponible.,Mucho,Desaf°os Econ¢micos,No,Mucho,Mucho,No,No,Poco,Nada,Nada,Que no se implemente y perd†mosme tiempo en establecer est†ndares en nuestra misi¢n institucional.
Sistema creado para hacer los procesos de una manera mas facil y eficaz ,Mucho,Desaf°os TÇcnicos,Si,Mucho,Mucho,No,No,Poco,Nada,Mucho,"Al ser m†s f†cil crea una cultura de motivaci¢n y sacrificio por parte del
Estudiante "
La inteligencia Artificial es un sistema capaz de proveer informaciones necesarias en base a nuestros requerimientos.,Mucho,Otros,No,Poco,Poco,No,Si,Mucho,Nada,Mucho,El mal uso de esta 
"Una tecnologia implementada recientemente para la automatizacion de determinados procesos, basada en elementos conocidos.",Mucho,Desaf°os TÇcnicos,No,Mucho,Poco,No,No,Poco,Nada,Mucho,"El uso de la inteligencia artificial (IA) en la educaci¢n debe ser cuidadosamente considerado para garantizar que complemente y mejore el proceso de aprendizaje, en lugar de reemplazarlo.

La IA puede ser una herramienta valiosa para ayudar a los estudiantes a ahorrar tiempo en tareas repetitivas o que requieren mucho tiempo, como la b£squeda de informaci¢n o la correcci¢n de textos. 

Sin embargo, es importante que los estudiantes tambiÇn desarrollen habilidades de investigaci¢n y pensamiento cr°tico, y que no conf°en £nicamente en la IA como fuente principal de informaci¢n."
"Campo de la Informatica donde se pueden realizar actividades donde se puedrn realizar actividades que mayormente hacen los humanos. Corrijo, la pregunta 4 de esta guia hay un error ortografico",Mucho,Desaf°os êticos y Sociales,Si,Mucho,Mucho,No,No,Mucho,Nada,Poco,Algunos algoritmos pueden ser plagiados con facilidad 
La Inteligencia Artificial es un conjunto de capacidades intelectuales y conjunto de algoritmos informaticos cuyo proposito es realizar tareas que imiten las capacidades de la inteligencia humana y que pueden mejorar conforme recopilen informacion.,Mucho,Desaf°os TÇcnicos,Si,Mucho,Mucho,No,No,Mucho,Poco,Poco,"La IA debe ser una herramienta de apoyo para la educaci¢n militar, pero no deber°a de suplantar en su totalidad la modalidad de capacitaci¢n educativa    impartida de manera did†ctica y con el sentido de esencia y creatividad, pero con el sentido Çtico y moral que es digno de la formaci¢n militar."
Es la simulacion de procesos de inteligencia humana realizado por informatica ,Mucho,Desaf°os êticos y Sociales,No,Mucho,Mucho,No,No,Nada,Nada,Nada,"Algunos de los aspectos negativos pueden ser los factores Çticos y legales, en especial los que tienen que ver con las responsabilidades de decisiones y funciones."
"La inteligencia artificial es una rama de la informatica que se enfoca en la creacion de sistemas capaces de realizar tareas que requieren inteligencia humana. Estas tareas incluyen el aprendizaje, el razonamiento, la resolucion de problemas, la percepcion y el procesamiento del lenguaje natural.",Mucho,Desaf°os TÇcnicos,Si,Mucho,Mucho,No,No,Mucho,Poco,Poco,"La implementaci¢n y uso de la Inteligencia Artificial (IA) en la educaci¢n militar presenta varios aspectos negativos que podr°an afectar significativamente tanto a los individuos como a las instituciones. Aqu° se destacan algunos de los m†s relevantes:

Dependencia Excesiva en la Tecnolog°a, 
Deshumanizaci¢n del Proceso Educativo,
Sesgos y Equidad, 
Privacidad y Seguridad, 
Impacto Psicol¢gico, 
Costo y Accesibilidad.
"
Es el desarrollo de habilidades cognitivas desarrollados por la tecnologia ,Mucho,Desaf°os êticos y Sociales,Si,Mucho,Mucho,No,No,Poco,Poco,Poco,"Que se utilice para realizar procesos que no tomen en cuenta la Çtica, la IA debe ser un apoyo para elevar la eficiencia en el desarrollo de las actividades educativas y operativas de la FARD"
Un apoyo para hacer un mejor trabajo del maestro.,Mucho,Desaf°os TÇcnicos,Si,Mucho,Mucho,No,No,Mucho,Nada,Nada,La discriminaci¢n en base al conocimiento de su uso. Hay personas que no entienden su importancia.
Es un campo de la informatica que se encarga de crear sistemas computacionales capaz de realizar tares que requieran inteligencia humana,Mucho,Desaf°os êticos y Sociales,No,Mucho,Poco,No,No,Poco,Nada,Poco,Considero que el uso de la IA sin ning£n reglamento podr°a provocar el plagio y una baja en la producci¢n escrita.
Es un metodo de busqueda de informacion similar al de los humanos ,Mucho,Desaf°os Econ¢micos,Si,Mucho,Poco,No,No,Poco,Nada,Poco,Que la IA se convierta en una denuncia no para consulta 
Es el uso de programas especializados capaces de generar respuestas en utilizando  de grandes bases de datos disponibles y algoritmos  ,Mucho,Desaf°os Econ¢micos,No,Mucho,Poco,Si,No,Nada,Nada,Nada,No beneficia la creatividd del estudiante ni capacidad de producci¢n academica
La inteligencia artificial es la capacidad  de las maquinas para realizar tareas que normalmente requeririan  de la inteligencia humana.,Mucho,Desaf°os TÇcnicos,Si,Mucho,Poco,No,No,Poco,Nada,Poco,"El uso de la IA provoca una dependencia tecnol¢gica, menor resoluci¢n de problemas inesperados, se desplazar°an empleos porque las m†quinas sustituir°an al humano, menor privacidad , provoca una falta de empat°a . Elimina la socializaci¢n entre personas. etc."
